Swimmer_ID,Team,Year,Event,Event_Type,swim_type,Time,Improvement
183908,Boston College,2018,200 Y Free,Timed Finals,swim,1:51.87,+0.4%
183908,Boston College,2018,100 Y Fly,Timed Finals,swim,58.73,NA
183908,Boston College,2018,200 Y IM,Prelims,swim,2:06.57,-0.9%
348076,Boston College,2018,200 Y Back,Prelims,swim,2:04.76,-1.5%
348076,Boston College,2018,200 Y IM,Prelims,swim,2:08.29,-0.3%
348076,Boston College,2018,400 Y IM,Prelims,swim,4:33.62,-2.0%
349592,Boston College,2018,50 Y Free,Prelims,swim,24.59,+5.6%
349592,Boston College,2018,50 Y Free,Timed Finals,swim,INV,NA
349592,Boston College,2018,100 Y Free,Prelims,swim,52.81,+0.6%
349592,Boston College,2018,200 Y Free,Prelims,swim,1:53.07,+1.0%
349592,Boston College,2018,200 Y Free,Timed Finals,swim,1:51.71,NA
333809,Boston College,2018,50 Y Free,Prelims,swim,24.37,+0.5%
333809,Boston College,2018,50 Y Breast,Timed Finals,swim,29.11,NA
333809,Boston College,2018,100 Y Breast,Timed Finals,swim,1:04.95,-0.4%
333809,Boston College,2018,100 Y Breast,Prelims,swim,1:04.76,-0.1%
333809,Boston College,2018,100 Y Breast,Timed Finals,swim,1:04.75,NA
333809,Boston College,2018,200 Y Breast,Prelims,swim,2:24.54,-0.6%
342436,Boston College,2018,200 Y Fly,Prelims,swim,2:06.36,+0.3%
342436,Boston College,2018,200 Y IM,Prelims,swim,2:10.45,+3.1%
342436,Boston College,2018,400 Y IM,Prelims,swim,4:32.89,+0.8%
281326,Boston College,2018,50 Y Free,Timed Finals,swim,24.79,NA
281326,Boston College,2018,100 Y Free,Prelims,swim,52.62,+1.2%
281326,Boston College,2018,100 Y Free,Timed Finals,swim,51.88,NA
281326,Boston College,2018,200 Y Free,Prelims,swim,1:53.65,+1.7%
281326,Boston College,2018,100 Y Fly,Timed Finals,swim,57.72,+3.6%
281326,Boston College,2018,200 Y IM,Prelims,swim,2:08.30,-0.7%
329452,Boston College,2018,100 Y Back,Prelims,swim,56.89,-0.3%
329452,Boston College,2018,200 Y Back,Prelims,swim,2:05.44,-0.8%
329452,Boston College,2018,200 Y IM,Prelims,swim,2:10.43,-1.4%
220506,Boston College,2018,50 Y Free,Prelims,swim,24.36,+1.7%
220506,Boston College,2018,50 Y Free,Timed Finals,swim,INV,NA
220506,Boston College,2018,100 Y Free,Timed Finals,swim,52.96,-0.4%
220506,Boston College,2018,100 Y Free,Timed Finals,swim,52.77,+6.7%
220506,Boston College,2018,100 Y Back,Timed Finals,swim,57.82,+1.3%
220506,Boston College,2018,100 Y Back,Prelims,swim,58.31,+0.5%
220506,Boston College,2018,200 Y Back,Prelims,swim,2:04.68,+0.7%
255823,Boston College,2018,50 Y Free,Timed Finals,swim,24.14,+1.1%
255823,Boston College,2018,50 Y Free,Prelims,swim,24.40,+0.4%
255823,Boston College,2018,50 Y Free,Timed Finals,swim,INV,NA
255823,Boston College,2018,100 Y Free,Prelims,swim,53.25,+0.5%
255823,Boston College,2018,100 Y Breast,Prelims,swim,1:08.28,-2.3%
216143,Boston College,2018,50 Y Free,Timed Finals,swim,24.73,+5.1%
216143,Boston College,2018,100 Y Free,Prelims,swim,53.04,+2.7%
216143,Boston College,2018,200 Y Free,Prelims,swim,1:54.07,+0.0%
216143,Boston College,2018,200 Y Free,Timed Finals,swim,1:53.04,NA
216143,Boston College,2018,500 Y Free,Prelims,swim,5:12.37,-1.9%
216143,Boston College,2018,100 Y Fly,Timed Finals,swim,58.62,NA
356773,Boston College,2018,50 Y Free,Prelims,swim,25.14,+0.5%
356773,Boston College,2018,100 Y Free,Prelims,swim,54.03,+0.9%
356773,Boston College,2018,100 Y Fly,Timed Finals,swim,57.81,-1.4%
356773,Boston College,2018,100 Y Fly,Prelims,swim,57.46,-0.8%
291153,Boston College,2018,100 Y Breast,Timed Finals,swim,1:05.68,+1.5%
291153,Boston College,2018,100 Y Breast,Prelims,swim,1:07.85,-1.7%
291153,Boston College,2018,200 Y Breast,Prelims,swim,2:25.73,+2.7%
291153,Boston College,2018,200 Y IM,Prelims,swim,2:10.70,-2.4%
202364,Boston College,2018,50 Y Free,Prelims,swim,25.36,-1.0%
202364,Boston College,2018,50 Y Back,Timed Finals,swim,26.35,-0.3%
202364,Boston College,2018,100 Y Back,Timed Finals,swim,57.91,-1.5%
202364,Boston College,2018,100 Y Back,Prelims,swim,59.15,-3.7%
202364,Boston College,2018,200 Y Back,Prelims,swim,2:12.15,+0.2%
698214,Boston College,2018,1M Diving,Prelims,dive,173.55,NA
698214,Boston College,2018,3M Diving,Prelims,dive,194.40,NA
428735,Boston College,2018,1M Diving,Prelims,dive,183.30,NA
428735,Boston College,2018,3M Diving,Prelims,dive,179.55,NA
342574,Boston College,2019,50 Y Free,Prelims,swim,23.83,+0.3%
342574,Boston College,2019,50 Y Free,Timed Finals,swim,23.08,NA
342574,Boston College,2019,100 Y Free,Timed Finals,swim,51.51,NA
342574,Boston College,2019,50 Y Back,Timed Finals,swim,25.14,+3.1%
342574,Boston College,2019,100 Y Back,Prelims,swim,54.94,+0.6%
342574,Boston College,2019,100 Y Back,Timed Finals,swim,55.02,+0.5%
342574,Boston College,2019,200 Y Back,Prelims,swim,2:01.22,-1.2%
272424,Boston College,2019,50 Y Free,Timed Finals,swim,23.38,+0.5%
272424,Boston College,2019,50 Y Free,Prelims,swim,23.43,+0.3%
272424,Boston College,2019,50 Y Free,Timed Finals,swim,22.73,NA
272424,Boston College,2019,50 Y Free,Timed Finals,swim,22.87,NA
272424,Boston College,2019,100 Y Free,Prelims,swim,51.20,-0.1%
272424,Boston College,2019,100 Y Free,Timed Finals,swim,50.75,NA
272424,Boston College,2019,100 Y Free,Timed Finals,swim,50.56,NA
272424,Boston College,2019,200 Y Free,Timed Finals,swim,1:51.85,-0.0%
272424,Boston College,2019,200 Y Free,Timed Finals,swim,1:51.84,+0.2%
235379,Boston College,2019,50 Y Free,Prelims,swim,23.78,-0.0%
235379,Boston College,2019,50 Y Free,Timed Finals,swim,23.66,+0.5%
235379,Boston College,2019,50 Y Fly,Timed Finals,swim,24.27,NA
235379,Boston College,2019,100 Y Fly,Prelims,swim,54.99,+0.5%
235379,Boston College,2019,100 Y Fly,Timed Finals,swim,54.70,NA
235379,Boston College,2019,200 Y Fly,Prelims,swim,2:03.35,-0.1%
553790,Boston College,2019,50 Y Free,Prelims,swim,24.20,-0.1%
553790,Boston College,2019,100 Y Free,Prelims,swim,51.56,-0.2%
553790,Boston College,2019,100 Y Free,Timed Finals,swim,51.41,+0.1%
553790,Boston College,2019,200 Y Free,Timed Finals,swim,1:52.40,+0.2%
553790,Boston College,2019,200 Y Free,Prelims,swim,1:53.16,-0.5%
553790,Boston College,2019,200 Y Free,Timed Finals,swim,1:51.55,NA
216143,Boston College,2019,50 Y Free,Timed Finals,swim,24.40,NA
216143,Boston College,2019,100 Y Free,Prelims,swim,52.22,+1.1%
216143,Boston College,2019,100 Y Free,Timed Finals,swim,51.77,NA
216143,Boston College,2019,200 Y Free,Timed Finals,swim,1:51.00,+0.9%
216143,Boston College,2019,200 Y Free,Prelims,swim,1:51.84,+0.2%
216143,Boston College,2019,200 Y Free,Timed Finals,swim,1:50.63,NA
216143,Boston College,2019,500 Y Free,Prelims,swim,4:59.43,+0.9%
333809,Boston College,2019,50 Y Free,Prelims,swim,24.50,+0.7%
333809,Boston College,2019,50 Y Breast,Timed Finals,swim,28.37,NA
333809,Boston College,2019,100 Y Breast,Timed Finals,swim,1:03.89,-0.9%
333809,Boston College,2019,100 Y Breast,Prelims,swim,1:04.00,-1.1%
333809,Boston College,2019,100 Y Breast,Timed Finals,swim,1:02.31,NA
333809,Boston College,2019,200 Y Breast,Prelims,swim,NS,NA
255813,Boston College,2019,50 Y Free,Prelims,swim,24.27,+1.7%
255813,Boston College,2019,100 Y Back,Prelims,swim,56.99,-0.1%
255813,Boston College,2019,100 Y Fly,Timed Finals,swim,56.45,-0.7%
255813,Boston College,2019,100 Y Fly,Prelims,swim,56.33,-0.5%
367685,Boston College,2019,50 Y Free,Timed Finals,swim,23.41,+0.8%
367685,Boston College,2019,50 Y Free,Prelims,swim,23.61,+1.5%
367685,Boston College,2019,50 Y Free,Timed Finals,swim,23.08,NA
367685,Boston College,2019,100 Y Free,Timed Finals,swim,53.50,-0.9%
367685,Boston College,2019,100 Y Free,Prelims,swim,52.70,+0.6%
367685,Boston College,2019,100 Y Back,Prelims,swim,58.44,+2.1%
280230,Boston College,2019,50 Y Free,Timed Finals,swim,24.54,-2.5%
280230,Boston College,2019,50 Y Free,Prelims,swim,23.95,+1.8%
280230,Boston College,2019,100 Y Free,Timed Finals,swim,52.26,+1.0%
280230,Boston College,2019,100 Y Free,Prelims,swim,52.37,+0.8%
280230,Boston College,2019,200 Y Free,Timed Finals,swim,1:53.69,+0.1%
280230,Boston College,2019,200 Y Free,Prelims,swim,1:52.93,+0.7%
280230,Boston College,2019,200 Y Free,Timed Finals,swim,1:53.60,NA
399852,Boston College,2019,100 Y Breast,Prelims,swim,1:04.45,+1.1%
399852,Boston College,2019,200 Y Breast,Prelims,swim,2:19.16,+0.6%
399852,Boston College,2019,200 Y IM,Prelims,swim,2:08.54,-1.7%
220506,Boston College,2019,50 Y Free,Prelims,swim,24.16,+2.7%
220506,Boston College,2019,100 Y Free,Timed Finals,swim,52.94,NA
220506,Boston College,2019,200 Y Free,Timed Finals,swim,1:54.62,+0.6%
220506,Boston College,2019,100 Y Back,Prelims,swim,57.20,+1.3%
220506,Boston College,2019,200 Y Back,Prelims,swim,2:03.01,+1.6%
348076,Boston College,2019,200 Y Back,Prelims,swim,2:05.69,-0.6%
348076,Boston College,2019,200 Y Fly,Timed Finals,swim,2:08.23,-0.0%
348076,Boston College,2019,200 Y IM,Prelims,swim,2:07.18,+0.1%
348076,Boston College,2019,400 Y IM,Prelims,swim,4:27.66,+0.5%
329452,Boston College,2019,100 Y Back,Prelims,swim,56.74,+1.1%
329452,Boston College,2019,200 Y Back,Prelims,swim,2:03.89,+1.2%
329452,Boston College,2019,100 Y Fly,Timed Finals,swim,57.61,NA
329452,Boston College,2019,200 Y IM,Prelims,swim,2:09.73,-0.1%
404845,Boston College,2019,100 Y Back,Prelims,swim,56.75,+0.4%
404845,Boston College,2019,200 Y Back,Prelims,swim,2:06.26,-4.6%
404845,Boston College,2019,200 Y IM,Prelims,swim,2:09.20,-2.7%
281326,Boston College,2019,50 Y Free,Timed Finals,swim,24.58,+2.5%
281326,Boston College,2019,100 Y Free,Prelims,swim,52.64,+0.2%
281326,Boston College,2019,100 Y Fly,Prelims,swim,58.20,NA
281326,Boston College,2019,200 Y IM,Prelims,swim,2:09.61,-1.9%
423181,Boston College,2019,50 Y Free,Prelims,swim,25.38,+4.4%
423181,Boston College,2019,100 Y Breast,Timed Finals,swim,1:05.88,+0.8%
423181,Boston College,2019,100 Y Breast,Prelims,swim,1:05.40,+1.6%
423181,Boston College,2019,200 Y Breast,Prelims,swim,2:20.75,+1.0%
183908,Boston College,2019,50 Y Free,Timed Finals,swim,25.24,NA
183908,Boston College,2019,200 Y Free,Prelims,swim,1:56.45,-1.7%
183908,Boston College,2019,100 Y Breast,Timed Finals,swim,1:06.39,+1.2%
183908,Boston College,2019,200 Y Breast,Prelims,swim,2:23.12,+1.4%
183908,Boston College,2019,200 Y IM,Prelims,swim,2:06.42,+0.8%
372459,Boston College,2019,200 Y Free,Timed Finals,swim,2:03.52,NA
372459,Boston College,2019,100 Y Fly,Timed Finals,swim,57.77,-1.8%
372459,Boston College,2019,100 Y Fly,Prelims,swim,58.68,-3.4%
372459,Boston College,2019,200 Y Fly,Timed Finals,swim,2:06.29,-0.5%
372459,Boston College,2019,200 Y Fly,Prelims,swim,2:12.53,-5.5%
698214,Boston College,2019,1M Diving,Prelims,dive,201.60,NA
698214,Boston College,2019,3M Diving,Prelims,dive,202.95,NA
276605,Boston College,2019,1M Diving,Prelims,dive,185.35,NA
276605,Boston College,2019,3M Diving,Prelims,dive,187.15,NA
342574,Boston College,2020,50 Y Free,Prelims,swim,23.97,-0.1%
342574,Boston College,2020,50 Y Back,Timed Finals,swim,24.95,+2.5%
342574,Boston College,2020,100 Y Back,Timed Finals,swim,54.96,-0.5%
342574,Boston College,2020,100 Y Back,Prelims,swim,54.90,-0.4%
342574,Boston College,2020,100 Y Back,Timed Finals,swim,54.80,-0.2%
342574,Boston College,2020,200 Y Back,Prelims,swim,NS,NA
272424,Boston College,2020,50 Y Free,Prelims,swim,23.36,+0.9%
272424,Boston College,2020,50 Y Free,Timed Finals,swim,22.77,NA
272424,Boston College,2020,100 Y Free,Timed Finals,swim,50.55,+2.9%
272424,Boston College,2020,100 Y Free,Prelims,swim,51.13,+1.8%
272424,Boston College,2020,100 Y Free,Timed Finals,swim,51.09,NA
272424,Boston College,2020,100 Y Free,Timed Finals,swim,50.94,NA
272424,Boston College,2020,200 Y Free,Prelims,swim,1:50.93,+1.8%
272424,Boston College,2020,200 Y Free,Timed Finals,swim,1:50.92,NA
235379,Boston College,2020,50 Y Free,Prelims,swim,24.01,-0.5%
235379,Boston College,2020,50 Y Fly,Timed Finals,swim,24.50,NA
235379,Boston College,2020,100 Y Fly,Prelims,swim,54.90,+0.6%
235379,Boston College,2020,100 Y Fly,Timed Finals,swim,54.40,NA
235379,Boston College,2020,200 Y Fly,Prelims,swim,2:01.17,+0.4%
367685,Boston College,2020,50 Y Free,Timed Finals,swim,22.78,+1.3%
367685,Boston College,2020,50 Y Free,Prelims,swim,23.07,+0.5%
367685,Boston College,2020,50 Y Free,Timed Finals,swim,22.30,NA
367685,Boston College,2020,50 Y Free,Timed Finals,swim,22.24,NA
367685,Boston College,2020,100 Y Free,Prelims,swim,52.16,-0.5%
367685,Boston College,2020,100 Y Free,Timed Finals,swim,51.39,NA
367685,Boston College,2020,100 Y Back,Prelims,swim,58.17,-0.4%
422146,Boston College,2020,50 Y Free,Timed Finals,swim,23.26,-0.0%
422146,Boston College,2020,50 Y Free,Prelims,swim,23.30,+1.3%
422146,Boston College,2020,50 Y Free,Timed Finals,swim,23.25,+1.5%
422146,Boston College,2020,100 Y Free,Prelims,swim,52.32,-0.9%
422146,Boston College,2020,100 Y Free,Timed Finals,swim,51.95,-0.2%
422146,Boston College,2020,100 Y Back,Prelims,swim,57.49,-0.8%
553790,Boston College,2020,50 Y Free,Prelims,swim,23.86,-1.5%
553790,Boston College,2020,50 Y Free,Timed Finals,swim,23.17,NA
553790,Boston College,2020,100 Y Free,Timed Finals,swim,51.18,-0.1%
553790,Boston College,2020,100 Y Free,Prelims,swim,51.27,-0.3%
553790,Boston College,2020,100 Y Free,Timed Finals,swim,50.97,NA
553790,Boston College,2020,200 Y Free,Prelims,swim,1:52.26,+0.3%
399042,Boston College,2020,200 Y Free,Timed Finals,swim,1:51.18,+0.5%
399042,Boston College,2020,500 Y Free,Prelims,swim,4:59.00,-1.6%
399042,Boston College,2020,200 Y Fly,Prelims,swim,2:04.12,+0.3%
399042,Boston College,2020,200 Y IM,Timed Finals,swim,2:04.90,+1.9%
399042,Boston College,2020,400 Y IM,Prelims,swim,4:25.70,-1.1%
434296,Boston College,2020,50 Y Free,Prelims,swim,24.06,-1.1%
434296,Boston College,2020,100 Y Fly,Timed Finals,swim,55.02,+0.6%
434296,Boston College,2020,100 Y Fly,Prelims,swim,55.57,-0.4%
434296,Boston College,2020,200 Y Fly,Prelims,swim,2:05.50,-0.4%
220506,Boston College,2020,50 Y Free,Timed Finals,swim,24.15,+0.2%
220506,Boston College,2020,50 Y Free,Prelims,swim,24.15,+0.2%
220506,Boston College,2020,100 Y Back,Timed Finals,swim,56.74,-0.2%
220506,Boston College,2020,100 Y Back,Prelims,swim,56.67,-0.1%
220506,Boston College,2020,200 Y Back,Prelims,swim,2:03.42,+0.2%
399852,Boston College,2020,100 Y Breast,Prelims,swim,1:04.41,+1.8%
399852,Boston College,2020,200 Y Breast,Prelims,swim,2:20.62,-1.4%
399852,Boston College,2020,200 Y IM,Prelims,swim,2:07.50,-0.7%
401878,Boston College,2020,50 Y Free,Timed Finals,swim,24.45,+5.3%
401878,Boston College,2020,100 Y Free,Prelims,swim,52.73,+1.3%
401878,Boston College,2020,200 Y Free,Prelims,swim,1:53.22,-1.1%
401878,Boston College,2020,200 Y Free,Timed Finals,swim,1:53.18,NA
401878,Boston College,2020,500 Y Free,Prelims,swim,5:05.00,-1.7%
457702,Boston College,2020,50 Y Free,Timed Finals,swim,24.28,+4.9%
457702,Boston College,2020,50 Y Free,Prelims,swim,24.19,+5.2%
457702,Boston College,2020,100 Y Back,Prelims,swim,57.61,-1.5%
457702,Boston College,2020,200 Y Back,Prelims,swim,2:05.38,-2.5%
333809,Boston College,2020,50 Y Free,Prelims,swim,24.52,+1.7%
333809,Boston College,2020,50 Y Breast,Timed Finals,swim,28.42,NA
333809,Boston College,2020,100 Y Breast,Timed Finals,swim,1:05.31,-1.4%
333809,Boston College,2020,100 Y Breast,Prelims,swim,1:04.59,-0.3%
333809,Boston College,2020,100 Y Breast,Timed Finals,swim,1:05.09,NA
333809,Boston College,2020,200 Y Breast,Prelims,swim,NS,NA
216143,Boston College,2020,50 Y Free,Timed Finals,swim,24.45,+3.2%
216143,Boston College,2020,100 Y Free,Prelims,swim,52.98,-0.1%
216143,Boston College,2020,200 Y Free,Prelims,swim,1:51.80,-0.5%
216143,Boston College,2020,200 Y Free,Timed Finals,swim,1:51.43,NA
216143,Boston College,2020,500 Y Free,Prelims,swim,5:02.01,-1.9%
216143,Boston College,2020,100 Y Back,Timed Finals,swim,59.88,+0.5%
404845,Boston College,2020,50 Y Free,Timed Finals,swim,24.03,-0.3%
404845,Boston College,2020,100 Y Back,Prelims,swim,57.20,+0.3%
404845,Boston College,2020,200 Y Back,Prelims,swim,2:05.59,-1.3%
404845,Boston College,2020,200 Y IM,Prelims,swim,2:12.15,-5.2%
423181,Boston College,2020,50 Y Free,Prelims,swim,25.53,+0.2%
423181,Boston College,2020,100 Y Breast,Timed Finals,swim,1:04.99,-0.5%
423181,Boston College,2020,100 Y Breast,Prelims,swim,1:05.59,-1.5%
423181,Boston College,2020,200 Y Breast,Prelims,swim,2:20.61,-0.5%
348064,Boston College,2020,50 Y Free,Timed Finals,swim,24.63,+4.0%
348064,Boston College,2020,100 Y Free,Prelims,swim,53.51,-0.8%
348064,Boston College,2020,200 Y Free,Prelims,swim,1:55.25,-2.8%
348064,Boston College,2020,200 Y IM,Prelims,swim,2:10.28,-3.1%
281326,Boston College,2020,50 Y Free,Timed Finals,swim,24.68,-1.7%
281326,Boston College,2020,100 Y Free,Prelims,swim,53.17,-1.3%
281326,Boston College,2020,200 Y Free,Prelims,swim,1:54.48,+0.0%
281326,Boston College,2020,100 Y Breast,Timed Finals,swim,1:08.01,NA
281326,Boston College,2020,200 Y IM,Prelims,swim,2:08.69,-0.7%
1180154,Boston College,2020,1M Diving (6 dives),Prelims,dive,202.40,NA
1180154,Boston College,2020,3M Diving (6 dives),Prelims,dive,240.75,NA
698214,Boston College,2020,1M Diving (6 dives),Prelims,dive,190.75,NA
698214,Boston College,2020,3M Diving (6 dives),Prelims,dive,223.75,NA
93041,Boston College,2014,1M Diving,Prelims,dive,443.15,NA
93041,Boston College,2014,1M Diving,Finals,dive,425.70,NA
93041,Boston College,2014,3M Diving,Prelims,dive,493.90,NA
93041,Boston College,2014,3M Diving,Finals,dive,531.00,NA
93041,Boston College,2014,10M Diving,Prelims,dive,478.50,NA
93041,Boston College,2014,10M Diving,Finals,dive,492.95,NA
55819,Duke University,2014,50 Y Free,Prelims,swim,25.49,NA
55819,Duke University,2014,200 Y Free,Timed Finals,swim,1:49.03,+5.4%
55819,Duke University,2014,50 Y Breast,Timed Finals,swim,27.41,NA
55819,Duke University,2014,100 Y Breast,Prelims,swim,1:00.01,+0.4%
55819,Duke University,2014,100 Y Breast,Finals,swim,1:00.34,-0.1%
55819,Duke University,2014,100 Y Breast,Timed Finals,swim,59.95,NA
55819,Duke University,2014,200 Y Breast,Prelims,swim,2:10.20,-0.1%
55819,Duke University,2014,200 Y Breast,Finals,swim,2:12.64,-2.0%
55819,Duke University,2014,100 Y Fly,Prelims,swim,55.05,+1.0%
55819,Duke University,2014,100 Y Fly,Finals,swim,54.55,+1.9%
55819,Duke University,2014,200 Y Fly,Prelims,swim,2:00.35,+1.2%
55819,Duke University,2014,200 Y Fly,Finals,swim,2:00.74,+0.9%
55819,Duke University,2014,200 Y IM,Prelims,swim,2:01.08,-2.1%
55819,Duke University,2014,200 Y IM,Finals,swim,2:00.54,-1.6%
65773,Duke University,2014,50 Y Free,Prelims,swim,22.35,+2.2%
65773,Duke University,2014,50 Y Free,Finals,swim,22.19,+2.9%
65773,Duke University,2014,50 Y Free,Timed Finals,swim,22.57,+1.3%
65773,Duke University,2014,100 Y Free,Prelims,swim,49.75,+1.8%
65773,Duke University,2014,100 Y Free,Finals,swim,49.97,+1.4%
65773,Duke University,2014,100 Y Free,Timed Finals,swim,49.71,NA
65773,Duke University,2014,100 Y Free,Timed Finals,swim,INV,NA
65773,Duke University,2014,50 Y Fly,Timed Finals,swim,23.65,NA
65773,Duke University,2014,100 Y Fly,Prelims,swim,53.44,+2.4%
65773,Duke University,2014,100 Y Fly,Finals,swim,53.18,+2.9%
150772,Duke University,2014,50 Y Free,Prelims,swim,22.61,NA
150772,Duke University,2014,50 Y Free,Finals,swim,22.70,-0.4%
150772,Duke University,2014,50 Y Free,Timed Finals,swim,21.76,NA
150772,Duke University,2014,50 Y Free,Timed Finals,swim,22.08,NA
150772,Duke University,2014,100 Y Free,Prelims,swim,49.75,+1.3%
150772,Duke University,2014,100 Y Free,Finals,swim,49.68,+1.5%
150772,Duke University,2014,100 Y Free,Timed Finals,swim,INV,NA
150772,Duke University,2014,100 Y Fly,Prelims,swim,53.85,+1.1%
150772,Duke University,2014,100 Y Fly,Finals,swim,53.97,+0.8%
150772,Duke University,2014,100 Y Fly,Timed Finals,swim,53.65,NA
88503,Duke University,2014,50 Y Free,Prelims,swim,29.13,+4.0%
88503,Duke University,2014,100 Y Breast,Prelims,swim,1:01.76,+2.9%
88503,Duke University,2014,100 Y Breast,Finals,swim,1:01.39,+3.5%
88503,Duke University,2014,200 Y Breast,Prelims,swim,2:13.64,+2.9%
88503,Duke University,2014,200 Y Breast,Finals,swim,2:14.47,+2.3%
255379,Duke University,2014,1M Diving,Prelims,dive,250.65,NA
255379,Duke University,2014,3M Diving,Prelims,dive,278.10,NA
255379,Duke University,2014,10M Diving,Prelims,dive,283.60,NA
