Swimmer_ID,Team,Year,Event,Event_Type,swim_type,Time,Improvement
181459,University of Virginia,2016,100 Y Free,Prelims,swim,44.84,+1.5%
181459,University of Virginia,2016,100 Y Back,Prelims,swim,48.05,+0.1%
181459,University of Virginia,2016,100 Y Back,Finals,swim,48.23,-0.2%
181459,University of Virginia,2016,100 Y Fly,Prelims,swim,47.89,+2.2%
181459,University of Virginia,2016,100 Y Fly,Finals,swim,47.41,+3.2%
161190,University of Virginia,2016,50 Y Free,Prelims,swim,20.13,+1.0%
161190,University of Virginia,2016,50 Y Free,Finals,swim,20.19,+0.7%
161190,University of Virginia,2016,50 Y Free,Timed Finals,swim,19.63,NA
161190,University of Virginia,2016,100 Y Free,Prelims,swim,43.56,+0.1%
161190,University of Virginia,2016,100 Y Free,Finals,swim,43.56,+0.1%
161190,University of Virginia,2016,100 Y Free,Timed Finals,swim,42.86,NA
161190,University of Virginia,2016,100 Y Free,Timed Finals,swim,43.62,-0.1%
161190,University of Virginia,2016,200 Y Free,Prelims,swim,1:38.47,-0.8%
161190,University of Virginia,2016,200 Y Free,Timed Finals,swim,1:36.64,NA
126098,University of Virginia,2016,1M Diving,Prelims,dive,261.05,NA
126098,University of Virginia,2016,3M Diving,Prelims,dive,325.25,NA
126098,University of Virginia,2016,10M Diving,Prelims,dive,267.70,NA
183634,University of Virginia,2016,200 Y Free,Timed Finals,swim,1:39.81,-0.4%
183634,University of Virginia,2016,200 Y Free,Prelims,swim,1:40.44,-1.1%
183634,University of Virginia,2016,500 Y Free,Prelims,swim,4:26.48,+0.2%
183634,University of Virginia,2016,500 Y Free,Finals,swim,4:26.64,+0.1%
183634,University of Virginia,2016,1650 Y Free,Timed Finals,swim,15:23.27,+3.9%
196001,University of Virginia,2016,100 Y Free,Prelims,swim,44.66,+0.9%
196001,University of Virginia,2016,100 Y Free,Timed Finals,swim,43.87,NA
196001,University of Virginia,2016,200 Y Free,Timed Finals,swim,1:36.33,NA
196001,University of Virginia,2016,100 Y Fly,Prelims,swim,47.63,+0.7%
196001,University of Virginia,2016,100 Y Fly,Finals,swim,47.72,+0.5%
196001,University of Virginia,2016,200 Y IM,Prelims,swim,1:48.30,+0.1%
184630,University of Virginia,2016,50 Y Free,Prelims,swim,19.93,+0.2%
184630,University of Virginia,2016,50 Y Free,Finals,swim,20.09,-0.6%
184630,University of Virginia,2016,50 Y Free,Timed Finals,swim,19.61,NA
184630,University of Virginia,2016,50 Y Free,Timed Finals,swim,20.27,-1.5%
184630,University of Virginia,2016,100 Y Free,Prelims,swim,44.26,-0.1%
184630,University of Virginia,2016,100 Y Free,Finals,swim,44.29,-0.2%
184630,University of Virginia,2016,100 Y Free,Timed Finals,swim,43.75,NA
184630,University of Virginia,2016,100 Y Fly,Prelims,swim,48.39,+1.2%
165958,University of Virginia,2016,50 Y Breast,Timed Finals,swim,25.98,NA
165958,University of Virginia,2016,100 Y Breast,Timed Finals,swim,55.84,-0.3%
165958,University of Virginia,2016,100 Y Breast,Prelims,swim,55.68,-0.0%
165958,University of Virginia,2016,200 Y Breast,Prelims,swim,1:58.89,+1.1%
165958,University of Virginia,2016,200 Y Breast,Finals,swim,1:58.98,+1.0%
165958,University of Virginia,2016,200 Y IM,Prelims,swim,1:57.53,-0.7%
362296,University of Virginia,2016,200 Y Free,Timed Finals,swim,1:38.20,-0.1%
362296,University of Virginia,2016,200 Y Free,Prelims,swim,1:38.52,-0.4%
362296,University of Virginia,2016,500 Y Free,Prelims,swim,4:24.92,+0.4%
362296,University of Virginia,2016,500 Y Free,Finals,swim,4:24.73,+0.4%
362296,University of Virginia,2016,1650 Y Free,Timed Finals,swim,15:26.62,+1.6%
149653,University of Virginia,2016,100 Y Breast,Prelims,swim,55.44,+1.2%
149653,University of Virginia,2016,100 Y Breast,Finals,swim,55.22,+1.6%
149653,University of Virginia,2016,200 Y Breast,Prelims,swim,1:59.96,+1.4%
149653,University of Virginia,2016,200 Y Breast,Finals,swim,1:59.89,+1.5%
149653,University of Virginia,2016,200 Y IM,Prelims,swim,1:50.11,+2.1%
179692,University of Virginia,2016,100 Y Back,Prelims,swim,48.62,+3.2%
179692,University of Virginia,2016,200 Y Back,NA,swim,1:46.50,+5.7%
179692,University of Virginia,2016,200 Y Back,Prelims,swim,1:46.72,+5.5%
179692,University of Virginia,2016,200 Y Back,Finals,swim,1:46.06,+6.1%
179692,University of Virginia,2016,200 Y IM,Prelims,swim,1:48.66,+4.9%
276602,University of Virginia,2016,1M Diving,Prelims,dive,224.05,NA
276602,University of Virginia,2016,3M Diving,Prelims,dive,260.70,NA
276602,University of Virginia,2016,10M Diving,Prelims,dive,198.45,NA
291487,University of Virginia,2017,50 Y Free,Prelims,swim,19.84,+1.7%
291487,University of Virginia,2017,50 Y Free,Finals,swim,19.90,+1.4%
291487,University of Virginia,2017,50 Y Free,Timed Finals,swim,19.22,NA
291487,University of Virginia,2017,100 Y Free,Prelims,swim,43.11,+0.8%
291487,University of Virginia,2017,100 Y Free,Finals,swim,42.86,+1.4%
291487,University of Virginia,2017,100 Y Free,Timed Finals,swim,42.47,NA
291487,University of Virginia,2017,100 Y Free,Timed Finals,swim,42.76,+1.6%
291487,University of Virginia,2017,200 Y Free,Prelims,swim,1:35.66,-0.3%
291487,University of Virginia,2017,200 Y Free,Finals,swim,1:34.96,+0.4%
291487,University of Virginia,2017,200 Y Free,Timed Finals,swim,1:32.98,NA
393304,University of Virginia,2017,200 Y Free,Timed Finals,swim,1:36.64,+0.4%
393304,University of Virginia,2017,50 Y Back,Timed Finals,swim,21.60,+0.9%
393304,University of Virginia,2017,100 Y Back,Prelims,swim,45.86,+1.0%
393304,University of Virginia,2017,100 Y Back,Finals,swim,45.63,+1.5%
393304,University of Virginia,2017,100 Y Back,Timed Finals,swim,46.21,+0.2%
393304,University of Virginia,2017,200 Y Back,Prelims,swim,1:41.86,+4.8%
393304,University of Virginia,2017,200 Y Back,Finals,swim,1:45.04,+1.8%
270320,University of Virginia,2017,200 Y Fly,Prelims,swim,1:44.35,-1.2%
270320,University of Virginia,2017,200 Y Fly,Finals,swim,1:43.45,-0.4%
270320,University of Virginia,2017,200 Y IM,Prelims,swim,1:46.65,-0.2%
270320,University of Virginia,2017,200 Y IM,Finals,swim,1:46.60,-0.2%
270320,University of Virginia,2017,400 Y IM,Prelims,swim,3:48.60,-0.3%
270320,University of Virginia,2017,400 Y IM,Finals,swim,3:49.12,-0.5%
521209,University of Virginia,2017,1M Diving,Prelims,dive,289.80,NA
521209,University of Virginia,2017,10M Diving,Prelims,dive,325.85,NA
521209,University of Virginia,2017,10M Diving,Finals,dive,369.15,NA
521209,University of Virginia,2017,3M Diving,Prelims,dive,258.85,NA
218611,University of Virginia,2017,200 Y Free,Prelims,swim,1:36.44,+1.1%
218611,University of Virginia,2017,200 Y Free,Finals,swim,1:36.81,+0.7%
218611,University of Virginia,2017,500 Y Free,Prelims,swim,4:17.94,+0.3%
218611,University of Virginia,2017,500 Y Free,Finals,swim,4:17.36,+0.6%
218611,University of Virginia,2017,1650 Y Free,Timed Finals,swim,15:24.85,-1.5%
201366,University of Virginia,2017,100 Y Fly,Prelims,swim,47.07,-0.1%
201366,University of Virginia,2017,100 Y Fly,Finals,swim,46.95,+0.1%
201366,University of Virginia,2017,200 Y Fly,Prelims,swim,1:43.90,-1.0%
201366,University of Virginia,2017,200 Y Fly,Finals,swim,1:44.99,-2.1%
201366,University of Virginia,2017,200 Y IM,Prelims,swim,1:47.21,-0.6%
184630,University of Virginia,2017,50 Y Free,Prelims,swim,19.75,-0.2%
184630,University of Virginia,2017,50 Y Free,Finals,swim,20.00,-1.5%
184630,University of Virginia,2017,50 Y Free,Timed Finals,swim,19.40,NA
184630,University of Virginia,2017,50 Y Free,Timed Finals,swim,19.76,-0.3%
184630,University of Virginia,2017,100 Y Free,NA,swim,43.52,+0.8%
184630,University of Virginia,2017,100 Y Free,Prelims,swim,43.54,+0.8%
184630,University of Virginia,2017,100 Y Free,Finals,swim,44.66,-1.8%
184630,University of Virginia,2017,100 Y Free,Timed Finals,swim,42.81,NA
184630,University of Virginia,2017,100 Y Fly,Prelims,swim,47.31,-0.2%
184630,University of Virginia,2017,100 Y Fly,Finals,swim,47.28,-0.1%
158950,University of Virginia,2017,200 Y Free,Timed Finals,swim,1:35.64,NA
158950,University of Virginia,2017,200 Y Back,Prelims,swim,1:43.68,-0.2%
158950,University of Virginia,2017,200 Y Back,Finals,swim,1:44.10,-0.6%
158950,University of Virginia,2017,200 Y IM,Prelims,swim,1:45.05,-0.4%
